id,Address,Response_Address,Response_X,Response_Y
88,臺北市北投區文林北路１３６號十八樓,臺北市北投區文林里18鄰文林北路136號,121.516713,25.106380
89,臺北市北投區文林北路１４０號十樓,臺北市北投區文林里18鄰文林北路140號,121.516604,25.106598
90,臺北市中正區汀州路二段８５號十二樓之３,臺北市中正區螢圃里4鄰汀州路二段85號,121.517574,25.025486
91,臺北市中正區汀州路二段８５號十四樓之３,臺北市中正區螢圃里4鄰汀州路二段85號,121.517574,25.025486
92,臺北市內湖區內湖路三段６０巷２７號十五樓,臺北市內湖區碧山里5鄰內湖路三段60巷27號,121.593205,25.088336
93,臺北市大安區信義路三段３９號三樓,臺北市大安區民炤里11鄰信義路三段39號,121.534837,25.033757
94,臺北市大安區信義路三段３９號十三樓,臺北市大安區民炤里11鄰信義路三段39號,121.534837,25.033757
95,臺北市中正區汀州路二段８５號四樓之２,臺北市中正區螢圃里4鄰汀州路二段85號,121.517574,25.025486
96,臺北市中正區中華路一段９巷１５號,臺北市中正區光復里1鄰中華路一段9巷15號,121.510684,25.047158
97,臺北市中正區廈門街８６號二樓之２,臺北市中正區螢圃里19鄰廈門街86號,121.517370,25.024369
98,臺北市中正區廈門街８６號五樓之１,臺北市中正區螢圃里19鄰廈門街86號,121.517370,25.024369
99,臺北市內湖區內湖路三段６０巷２７號五樓,臺北市內湖區碧山里5鄰內湖路三段60巷27號,121.593205,25.088336
100,臺北市大安區信義路三段３９號四樓,臺北市大安區民炤里11鄰信義路三段39號,121.534837,25.033757
101,臺北市松山區慶城街２５號二樓,臺北市松山區中正里31鄰慶城街25號,121.545322,25.053691
102,臺北市士林區重慶北路四段２２２號十四樓之１,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
103,臺北市士林區重慶北路四段２２２號三樓之６,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
104,臺北市士林區重慶北路四段２２２號十二樓,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
105,臺北市士林區重慶北路四段２２２號十一樓之５,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
106,臺北市士林區重慶北路四段２２２號十二樓之２,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
107,臺北市士林區重慶北路四段２２２號三樓之７,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
108,臺北市士林區重慶北路四段２２２號十四樓之５,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
109,臺北市士林區重慶北路四段２２２號二樓,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
110,臺北市士林區重慶北路四段２２２號三樓之１,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
111,臺北市士林區重慶北路四段２２２號三樓之５,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
112,臺北市士林區重慶北路四段２２２號十一樓之１,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
113,臺北市士林區重慶北路四段２２２號二樓之７,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
114,臺北市士林區重慶北路四段２２２號三樓之８,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
115,臺北市士林區重慶北路四段２２２號十二樓之３,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
116,臺北市士林區重慶北路四段２２２號十一樓,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
117,臺北市士林區重慶北路四段２２２號二樓之８,臺北市士林區葫東里9鄰重慶北路四段222號,121.511467,25.085867
118,臺北市信義區吳興街600巷76弄20號3樓之5,臺北市信義區泰和里20鄰吳興街600巷76弄20號,121.570498,25.018460
119,臺北市中山區松江路６０號九樓之１,臺北市中山區興亞里13鄰松江路60號,121.532747,25.048953
120,臺北市萬華區貴陽街二段２３２巷４號,臺北市萬華區青山里2鄰貴陽街二段232巷4號,121.499049,25.039757
121,臺北市文山區萬盛街８９之５號六樓,臺北市文山區萬盛里12鄰萬盛街89之5號,121.542642,25.005745
122,臺北市北投區三合街一段82巷58號三樓,臺北市北投區奇岩里3鄰三合街一段82巷58號,121.505247,25.128297
123,臺北市北投區三合街一段８２巷６０之１號七樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
124,臺北市中正區汀州路二段８５號十三樓之１,臺北市中正區螢圃里4鄰汀州路二段85號,121.517574,25.025486
125,臺北市北投區三合街一段８２巷６０之１號四樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
126,臺北市北投區三合街一段８２巷６０之１號五樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
127,臺北市大同區民權西路３００號４樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
128,臺北市北投區三合街一段８２巷６０之１號三樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
129,臺北市北投區三合街一段８２巷５８之１號三樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
130,臺北市北投區三合街一段８２巷６０之１號六樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
131,臺北市大同區民權西路３００號８樓之３,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
132,臺北市大同區民權西路３００號６樓之８,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
133,臺北市內湖區內湖路二段265號4樓之5,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
134,臺北市北投區三合街一段８２巷５８之１號七樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
135,臺北市北投區三合街一段８２巷６０號七樓,臺北市北投區奇岩里3鄰三合街一段82巷60號,121.505148,25.128416
136,臺北市大同區民權西路３００號９樓之５,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
137,臺北市大同區民權西路３００號８樓之６,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
138,臺北市大同區民權西路３００號１０樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
139,臺北市大同區民權西路３００號９樓之６,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
140,臺北市大同區民權西路３００號１１樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
141,臺北市大同區民權西路３００號１１樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
142,臺北市內湖區內湖路二段265號7樓之2,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
143,臺北市北投區三合街一段８２巷５８之１號四樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
144,臺北市大同區民權西路３００號６樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
145,臺北市大同區民權西路３００號６樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
146,臺北市北投區三合街一段８２巷５８之１號二樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
147,臺北市大同區民權西路３００號８樓之５,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
148,臺北市大同區民權西路３００號２樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
149,臺北市大同區民權西路３００號１３樓之２,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
150,臺北市大同區民權西路３００號９樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
151,臺北市大同區民權西路３００號２樓之２,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
152,臺北市大同區民權西路３００號５樓之８,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
153,臺北市內湖區內湖路二段265號5樓之7,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
154,臺北市大同區民權西路３００號１１樓之２,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
155,臺北市大同區民權西路３００號４樓之８,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
156,臺北市大同區民權西路３００號２樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
157,臺北市大同區民權西路３００號１０樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
158,臺北市大同區民權西路３００號１０樓之２,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
159,臺北市大同區民權西路３００號７樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
160,臺北市大同區民權西路３００號１２樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
161,臺北市萬華區西寧南路307號3樓之3,臺北市萬華區仁德里5鄰西寧南路307號,121.506443,25.038145
162,臺北市萬華區西寧南路３０７號三樓之２,臺北市萬華區仁德里5鄰西寧南路307號,121.506443,25.038145
163,臺北市大同區民權西路３００號１０樓之５,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
164,臺北市萬華區西寧南路３０７號五樓之１,臺北市萬華區仁德里5鄰西寧南路307號,121.506443,25.038145
165,臺北市萬華區西寧南路285號6樓,臺北市萬華區仁德里5鄰西寧南路285號,121.506369,25.038865
166,臺北市萬華區西寧南路293號2樓之1,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
167,臺北市萬華區西寧南路291號10樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
168,臺北市萬華區西寧南路289號5樓,臺北市萬華區仁德里5鄰西寧南路289號,121.506375,25.038782
169,臺北市萬華區西寧南路287號10樓,臺北市萬華區仁德里5鄰西寧南路287號,121.506373,25.038816
170,臺北市大同區民權西路３００號３樓之３,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
171,臺北市萬華區西寧南路291號9樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
172,臺北市萬華區西寧南路285號7樓,臺北市萬華區仁德里5鄰西寧南路285號,121.506369,25.038865
173,臺北市萬華區西寧南路293號7樓之1,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
174,臺北市大同區民權西路３００號１２樓之９,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
175,臺北市大同區民權西路３００號８樓,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
176,臺北市萬華區西寧南路293號3樓之1,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
177,臺北市萬華區西寧南路289號4樓,臺北市萬華區仁德里5鄰西寧南路289號,121.506375,25.038782
178,臺北市大同區民權西路３００號２樓之８,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
179,臺北市萬華區西寧南路293號9樓之1,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
180,臺北市萬華區西寧南路293號6樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
181,臺北市萬華區西寧南路293號9樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
182,臺北市萬華區西寧南路291號7樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
183,臺北市萬華區西寧南路289號3樓,臺北市萬華區仁德里5鄰西寧南路289號,121.506375,25.038782
184,臺北市萬華區西寧南路287號2樓,臺北市萬華區仁德里5鄰西寧南路287號,121.506373,25.038816
185,臺北市內湖區內湖路二段265號5樓,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
186,臺北市萬華區西寧南路291號4樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
187,臺北市萬華區西寧南路285號4樓,臺北市萬華區仁德里5鄰西寧南路285號,121.506369,25.038865
188,臺北市萬華區西寧南路289號2樓,臺北市萬華區仁德里5鄰西寧南路289號,121.506375,25.038782
189,臺北市萬華區西寧南路287號7樓,臺北市萬華區仁德里5鄰西寧南路287號,121.506373,25.038816
190,臺北市萬華區西寧南路293號11樓之1,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
191,臺北市北投區三合街一段８２巷６０之１號二樓,臺北市北投區奇岩里3鄰三合街一段82巷60之1號,121.505025,25.128349
192,臺北市文山區萬盛街89之7號二樓,臺北市文山區萬盛里12鄰萬盛街89之7號,121.542585,25.005682
193,臺北市內湖區江南街６５巷２５之１號四樓,臺北市內湖區港墘里5鄰江南街65巷25之1號,121.578142,25.077096
194,臺北市萬華區西寧南路289號6樓,臺北市萬華區仁德里5鄰西寧南路289號,121.506375,25.038782
195,臺北市大同區民權西路３００號３樓之１,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
196,臺北市萬華區西寧南路287號4樓,臺北市萬華區仁德里5鄰西寧南路287號,121.506373,25.038816
197,臺北市萬華區西寧南路３０７號七樓,臺北市萬華區仁德里5鄰西寧南路307號,121.506443,25.038145
198,臺北市內湖區江南街６５巷２５之５號二樓,臺北市內湖區港墘里5鄰江南街65巷25之5號,121.578104,25.077029
199,臺北市中山區天祥路１６號十二樓,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
200,臺北市萬華區西寧南路291號5樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
201,臺北市內湖區內湖路二段265號6樓之6,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
202,臺北市內湖區內湖路二段265號4樓,臺北市內湖區內湖里1鄰內湖路二段265號,121.590337,25.082276
203,臺北市萬華區西寧南路285號8樓,臺北市萬華區仁德里5鄰西寧南路285號,121.506369,25.038865
204,臺北市北投區三合街一段82巷58之1號八樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
205,臺北市萬華區西寧南路291號6樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
206,臺北市萬華區西寧南路293號7樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
207,臺北市北投區三合街一段82巷58號四樓,臺北市北投區奇岩里3鄰三合街一段82巷58號,121.505247,25.128297
208,臺北市萬華區西寧南路293號3樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
209,臺北市中山區中山北路ㄧ段105巷12號５樓,臺北市中山區正得里12鄰中山北路一段105巷12號,121.523653,25.050576
210,臺北市萬華區西寧南路３０７號八樓之３,臺北市萬華區仁德里5鄰西寧南路307號,121.506443,25.038145
211,臺北市中山區中山北路ㄧ段105巷12號4樓之2,臺北市中山區正得里12鄰中山北路一段105巷12號,121.523653,25.050576
212,臺北市中山區中山北路ㄧ段105巷12號2樓之3,臺北市中山區正得里12鄰中山北路一段105巷12號,121.523653,25.050576
213,臺北市中山區天祥路１６號十一樓,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
214,臺北市萬華區西寧南路291號11樓,臺北市萬華區仁德里5鄰西寧南路291號,121.506384,25.038750
215,臺北市中山區天祥路１６號七樓之1,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
216,臺北市中山區中山北路一段105巷12號4樓之3,臺北市中山區正得里12鄰中山北路一段105巷12號,121.523653,25.050576
217,臺北市中山區松江路６４巷２２號6樓,臺北市中山區興亞里12鄰松江路64巷22號,121.531070,25.048957
218,臺北市北投區三合街一段８２巷５８號九樓,臺北市北投區奇岩里3鄰三合街一段82巷58號,121.505247,25.128297
219,臺北市北投區三合街一段８２巷６０號九樓,臺北市北投區奇岩里3鄰三合街一段82巷60號,121.505148,25.128416
220,臺北市中山區天祥路１６號六樓,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
221,臺北市萬華區西寧南路293號4樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
222,臺北市萬華區西寧南路293號5樓,臺北市萬華區仁德里5鄰西寧南路293號,121.506389,25.038723
223,臺北市大同區民權西路３００號２樓之７,臺北市大同區南芳里10鄰民權西路300號,121.510493,25.062839
224,臺北市信義區吳興街600巷76弄18號,臺北市信義區泰和里20鄰吳興街600巷76弄18號,121.570518,25.018546
225,臺北市中山區天祥路１６號八樓之1,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
226,臺北市內湖區內湖路二段１０３巷８號十樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
227,臺北市內湖區內湖路二段１０３巷８號五樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
228,臺北市內湖區內湖路二段１０３巷８號六樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
229,臺北市北投區三合街一段８２巷１１５號六樓,臺北市北投區奇岩里1鄰三合街一段82巷115號,121.503805,25.129162
230,臺北市北投區三合街一段８２巷１１５號五樓,臺北市北投區奇岩里1鄰三合街一段82巷115號,121.503805,25.129162
231,臺北市內湖區內湖路二段１０３巷８號八樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
232,臺北市中山區天祥路１６號六樓之1,臺北市中山區集英里9鄰天祥路16號,121.520943,25.060936
233,臺北市大安區復興南路一段１０７巷５弄７號十五樓,臺北市大安區光武里21鄰復興南路一段107巷5弄7號,121.544439,25.044059
234,臺北市內湖區內湖路二段１０３巷８號七樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
235,臺北市北投區三合街一段117巷59號5樓,臺北市北投區奇岩里16鄰三合街一段117巷59號,121.504841,25.125188
236,臺北市內湖區內湖路二段１０３巷８號九樓,臺北市內湖區港富里21鄰內湖路二段103巷8號,121.582393,25.080145
237,臺北市北投區三合街一段８２巷１１１號三樓,臺北市北投區奇岩里1鄰三合街一段82巷111號,121.503995,25.129242
238,臺北市北投區三合街一段８２巷５８之１號五樓,臺北市北投區奇岩里3鄰三合街一段82巷58之1號,121.505146,25.128219
239,臺北市中山區樂群二路６６號二樓,臺北市中山區成功里14鄰樂群二路66號,121.554073,25.079767
240,臺北市北投區三合街一段117巷57號7樓,臺北市北投區奇岩里16鄰三合街一段117巷57號,121.504772,25.125233
241,臺北市北投區三合街一段８２巷１１３號六樓,臺北市北投區奇岩里1鄰三合街一段82巷113號,121.503891,25.129201
