id,Address,Response_Address,Response_X,Response_Y
215,新北市淡水區淡水區新市五路三段３２６號２１樓,找不到指定的門牌地址。,,
216,新北市淡水區新市五路三段１７０號二十五樓,新北市淡水區崁頂里7鄰新市五路三段170號,121.436865,25.197755
217,新北市淡水區新市五路三段２６６號二十六樓,新北市淡水區崁頂里7鄰新市五路三段266號,121.437329,25.197306
218,新北市淡水區新市五路三段１５２號十七樓,新北市淡水區崁頂里7鄰新市五路三段152號,121.436752,25.197852
219,新北市淡水區新市五路三段２１２號三樓,新北市淡水區崁頂里7鄰新市五路三段212號,121.436764,25.197347
220,新北市淡水區新市五路三段１７６號二十三樓,新北市淡水區崁頂里7鄰新市五路三段176號,121.437020,25.197742
221,新北市淡水區新市五路三段２５６號五樓,新北市淡水區崁頂里7鄰新市五路三段256號,121.437431,25.197364
222,新北市淡水區新市五路三段２６０號十六樓,新北市淡水區崁頂里7鄰新市五路三段260號,121.437578,25.197347
223,新北市淡水區新市五路三段１８８號十九樓,新北市淡水區崁頂里7鄰新市五路三段188號,121.436988,25.197655
224,新北市淡水區新市五路三段２５２號七樓,新北市淡水區崁頂里7鄰新市五路三段252號,121.437347,25.197374
225,新北市淡水區新市五路三段１５６號９樓,新北市淡水區崁頂里7鄰新市五路三段156號,121.436811,25.197839
226,新北市淡水區新市五路三段１８６號１５樓,新北市淡水區崁頂里7鄰新市五路三段186號,121.436913,25.197659
227,新北市淡水區新市五路三段１８６號１８樓,新北市淡水區崁頂里7鄰新市五路三段186號,121.436913,25.197659
228,新北市淡水區新市五路三段２２８號五樓,新北市淡水區崁頂里7鄰新市五路三段228號,121.436830,25.197247
229,新北市淡水區新市五路三段２３２號五樓,新北市淡水區崁頂里7鄰新市五路三段232號,121.436575,25.197187
230,新北市淡水區新市五路三段３２６號二十二樓,新北市淡水區崁頂里7鄰新市五路三段326號,121.437428,25.197709
231,新北市淡水區新市五路三段３３８號三樓,新北市淡水區崁頂里7鄰新市五路三段338號,121.437404,25.197631
232,新北市淡水區新市五路三段３２８號二十三樓,新北市淡水區崁頂里7鄰新市五路三段328號,121.437507,25.197699
233,新北市淡水區新市五路三段２３２號六樓,新北市淡水區崁頂里7鄰新市五路三段232號,121.436575,25.197187
234,新北市淡水區新市五路三段１８２號十樓,新北市淡水區崁頂里7鄰新市五路三段182號,121.436849,25.197665
235,新北市淡水區中正路二段４８號二十二樓,新北市淡水區沙崙里2鄰中正路二段48號,121.419551,25.182967
236,新北市淡水區新市五路三段３４０號六樓,新北市淡水區崁頂里7鄰新市五路三段340號,121.437490,25.197624
237,新北市淡水區新市五路三段２２２號十三樓,新北市淡水區崁頂里7鄰新市五路三段222號,121.436668,25.197265
238,新北市淡水區新市五路三段２６６號十三樓,新北市淡水區崁頂里7鄰新市五路三段266號,121.437329,25.197306
239,新北市淡水區新市五路三段２３０號十樓,新北市淡水區崁頂里7鄰新市五路三段230號,121.436905,25.197244
240,新北市淡水區新市五路三段３４８號八樓,新北市淡水區崁頂里7鄰新市五路三段348號,121.437310,25.197558
241,新北市淡水區新市五路三段３４２號十七樓,新北市淡水區崁頂里7鄰新市五路三段342號,121.437567,25.197621
242,新北市淡水區新市五路三段２６８號二十六樓,新北市淡水區崁頂里7鄰新市五路三段268號,121.437409,25.197299
243,新北市淡水區新市五路三段１７０號十四樓,新北市淡水區崁頂里7鄰新市五路三段170號,121.436865,25.197755
244,新北市淡水區新市五路三段２５２號十七樓,新北市淡水區崁頂里7鄰新市五路三段252號,121.437347,25.197374
245,新北市淡水區新市五路三段２６８號十九樓,新北市淡水區崁頂里7鄰新市五路三段268號,121.437409,25.197299
246,新北市淡水區新市五路三段２４０號二十二樓,新北市淡水區崁頂里7鄰新市五路三段240號,121.436808,25.197164
247,新北市淡水區新市五路三段１８８號二十六樓,新北市淡水區崁頂里7鄰新市五路三段188號,121.436988,25.197655
248,新北市淡水區新市五路三段１６８號二十六樓,新北市淡水區崁頂里7鄰新市五路三段168號,121.436798,25.197762
249,新北市淡水區新市五路三段２６８號十四樓,新北市淡水區崁頂里7鄰新市五路三段268號,121.437409,25.197299
250,新北市淡水區淡水區新市五路三段１５２號２１樓,找不到指定的門牌地址。,,
